UserID DayID waveday mzp.day weekday time_cont well good content happy NEvent PEvent firsthour laterhour male age dtime one time_cont2 time_cont3 weight
10819 108194 4 4 7 954 1 0 0 0 1 0 0 1 0 25 129 1 910116 868250664 1
10819 108194 4 5 7 1040 1 1 0 1 1 1 0 1 0 25 86 1 1081600 1124864000 1
10819 108194 4 6 7 1115 1 1 1 1 0 1 0 1 0 25 75 1 1243225 1386195875 1
10819 108194 4 7 7 1210 1 1 0 1 1 0 0 1 0 25 95 1 1464100 1771561000 1
10819 108194 4 8 7 1290 1 1 1 1 0 0 0 1 0 25 80 1 1664100 2146689000 1
10819 108195 5 0 NA 480 NA NA NA NA 0 1 1 0 0 25 1 1 230400 110592000 1
10819 108195 5 1 1 557 1 1 1 1 0 1 0 1 0 25 77 1 310249 172808693 1
10819 108195 5 2 1 685 1 1 1 1 1 1 0 1 0 25 128 1 469225 321419125 1
10819 108195 5 3 1 774 1 1 1 1 0 0 0 1 0 25 89 1 599076 463684824 1
10819 108195 5 4 1 859 1 1 1 1 0 0 0 1 0 25 85 1 737881 633839779 1
10819 108195 5 5 1 986 1 1 1 1 0 1 0 1 0 25 127 1 972196 958585256 1
10819 108195 5 6 1 1071 1 1 1 1 0 0 0 1 0 25 85 1 1147041 1228480911 1
10819 108195 5 7 1 1166 1 1 1 1 0 1 0 1 0 25 95 1 1359556 1585242296 1
10819 108195 5 8 1 1235 1 1 1 1 0 1 0 1 0 25 69 1 1525225 1883652875 1
10819 108196 6 0 NA 480 NA NA NA NA 1 1 1 0 0 25 1 1 230400 110592000 1
10819 108196 6 1 2 594 1 1 1 1 0 0 0 1 0 25 114 1 352836 209584584 1
10819 108196 6 2 2 719 1 1 1 1 0 0 0 1 0 25 125 1 516961 371694959 1
10819 108196 6 3 2 826 1 1 1 1 0 1 0 1 0 25 107 1 682276 563559976 1
10819 108196 6 4 2 927 1 1 1 1 0 0 0 1 0 25 101 1 859329 796597983 1
10819 108196 6 5 2 1000 1 1 1 1 0 1 0 1 0 25 73 1 1e+06 1e+09 1
10819 108196 6 6 2 1103 1 1 1 1 0 0 0 1 0 25 103 1 1216609 1341919727 1
10819 108196 6 7 2 1177 1 1 1 1 0 1 0 1 0 25 74 1 1385329 1630532233 1
10819 108196 6 8 2 1267 1 1 1 1 0 0 0 1 0 25 90 1 1605289 2033901163 1
10819 108197 7 0 NA 480 NA NA NA NA 1 1 1 0 0 25 1 1 230400 110592000 1
10819 108197 7 1 3 571 1 1 0 1 0 1 0 1 0 25 91 1 326041 186169411 1
10819 108197 7 2 3 712 1 1 1 1 1 1 0 1 0 25 141 1 506944 360944128 1
10819 108197 7 3 3 795 0 0 0 0 0 0 0 1 0 25 83 1 632025 502459875 1
10819 108197 7 4 3 886 1 1 1 1 0 0 0 1 0 25 91 1 784996 695506456 1
10819 108197 7 5 3 992 1 1 1 1 0 0 0 1 0 25 106 1 984064 976191488 1
10819 108197 7 6 3 1128 1 1 0 0 1 1 0 1 0 25 136 1 1272384 1435249152 1
10819 108197 7 7 3 1219 1 1 1 1 0 1 0 1 0 25 91 1 1485961 1811386459 1
10819 108197 7 8 3 1291 1 1 0 1 0 0 0 1 0 25 72 1 1666681 2151685171 1
10917 109171 1 0 NA 480 NA NA NA NA 1 1 1 0 0 22 1 1 230400 110592000 1
10917 109171 1 1 4 552 1 1 1 1 0 1 0 1 0 22 72 1 304704 168196608 1
10917 109171 1 2 4 655 2 2 2 2 0 1 0 1 0 22 103 1 429025 281011375 1
10917 109171 1 3 4 753 1 2 1 1 1 1 0 1 0 22 98 1 567009 426957777 1
10917 109171 1 4 4 871 1 2 1 1 0 0 0 1 0 22 118 1 758641 660776311 1
10917 109171 1 5 4 969 2 2 2 2 0 1 0 1 0 22 98 1 938961 909853209 1
10917 109171 1 6 4 1096 1 1 1 1 0 0 0 1 0 22 127 1 1201216 1316532736 1
10917 109171 1 7 4 1183 2 2 2 2 0 1 0 1 0 22 87 1 1399489 1655595487 1
10917 109171 1 8 4 1284 2 2 2 2 0 0 0 1 0 22 101 1 1648656 2116874304 1
10917 109172 2 0 NA 480 NA NA NA NA 0 1 1 0 0 22 1 1 230400 110592000 1
10917 109172 2 1 5 575 1 1 0 1 1 0 0 1 0 22 95 1 330625 190109375 1
10917 109172 2 2 5 699 1 1 1 1 1 0 0 1 0 22 124 1 488601 341532099 1
10917 109172 2 3 5 824 1 2 1 1 0 1 0 1 0 22 125 1 678976 559476224 1
10917 109172 2 4 5 919 1 1 1 1 0 0 0 1 0 22 95 1 844561 776151559 1
10917 109172 2 5 5 1029 1 1 1 1 0 0 0 1 0 22 110 1 1058841 1089547389 1
10917 109172 2 6 5 1127 1 1 1 1 0 1 0 1 0 22 98 1 1270129 1431435383 1
10917 109172 2 7 5 1227 2 2 2 2 0 1 0 1 0 22 100 1 1505529 1847284083 1
10917 109172 2 8 5 1305 2 2 2 2 0 0 0 1 0 22 78 1 1703025 2222447625 1
10917 109173 3 0 NA 480 NA NA NA NA 0 0 1 0 0 22 1 1 230400 110592000 1
10917 109173 3 1 6 590 2 2 1 2 0 1 0 1 0 22 110 1 348100 205379000 1
10917 109173 3 2 6 713 2 2 2 2 0 1 0 1 0 22 123 1 508369 362467097 1
10917 109173 3 3 6 838 2 2 2 2 0 0 0 1 0 22 125 1 702244 588480472 1
10917 109173 3 4 6 926 2 2 2 2 0 1 0 1 0 22 88 1 857476 794022776 1
10917 109173 3 5 6 1041 2 2 2 2 0 1 0 1 0 22 115 1 1083681 1128111921 1
10917 109173 3 6 6 1132 NA NA NA NA 0 0 0 1 0 22 91 1 1281424 1450571968 1
10917 109173 3 7 6 1201 2 2 2 2 1 0 0 1 0 22 69 1 1442401 1732323601 1
10917 109173 3 8 6 1297 2 2 2 2 0 1 0 1 0 22 96 1 1682209 2181825073 1
10917 109174 4 0 NA 480 NA NA NA NA 0 1 1 0 0 22 1 1 230400 110592000 1
10917 109174 4 1 7 623 1 1 1 1 1 0 0 1 0 22 143 1 388129 241804367 1
10917 109174 4 2 7 723 2 2 2 2 0 1 0 1 0 22 100 1 522729 377933067 1
10917 109174 4 3 7 825 1 1 1 1 1 0 0 1 0 22 102 1 680625 561515625 1
10917 109174 4 4 7 954 NA NA NA NA 1 0 0 1 0 22 129 1 910116 868250664 1
10917 109174 4 5 7 1040 NA NA NA NA 0 0 0 1 0 22 86 1 1081600 1124864000 1
10917 109174 4 6 7 1115 NA NA NA NA 0 1 0 1 0 22 75 1 1243225 1386195875 1
10917 109174 4 7 7 1210 1 1 1 1 1 1 0 1 0 22 95 1 1464100 1771561000 1
10917 109174 4 8 7 1290 NA NA NA NA 0 1 0 1 0 22 80 1 1664100 2146689000 1
10917 109175 5 0 NA 480 NA NA NA NA 1 1 1 0 0 22 1 1 230400 110592000 1
10917 109175 5 1 1 557 1 1 1 1 0 1 0 1 0 22 77 1 310249 172808693 1
10917 109175 5 2 1 685 1 1 1 2 0 0 0 1 0 22 128 1 469225 321419125 1
10917 109175 5 3 1 774 1 2 1 2 0 0 0 1 0 22 89 1 599076 463684824 1
10917 109175 5 4 1 859 NA NA NA NA 0 1 0 1 0 22 85 1 737881 633839779 1
10917 109175 5 5 1 986 1 1 2 1 0 1 0 1 0 22 127 1 972196 958585256 1
10917 109175 5 6 1 1071 1 2 2 2 0 0 0 1 0 22 85 1 1147041 1228480911 1
10917 109175 5 7 1 1166 1 1 2 2 0 0 0 1 0 22 95 1 1359556 1585242296 1
10917 109175 5 8 1 1235 1 2 1 1 0 0 0 1 0 22 69 1 1525225 1883652875 1
10917 109176 6 0 NA 480 NA NA NA NA 0 0 1 0 0 22 1 1 230400 110592000 1
10917 109176 6 1 2 594 0 0 0 0 1 0 0 1 0 22 114 1 352836 209584584 1
10917 109176 6 2 2 719 NA NA NA NA 0 1 0 1 0 22 125 1 516961 371694959 1
10917 109176 6 3 2 826 0 0 0 1 0 1 0 1 0 22 107 1 682276 563559976 1
10917 109176 6 4 2 927 NA NA NA NA 1 0 0 1 0 22 101 1 859329 796597983 1
10917 109176 6 5 2 1000 NA NA NA NA 0 1 0 1 0 22 73 1 1e+06 1e+09 1
10917 109176 6 6 2 1103 0 0 0 0 1 1 0 1 0 22 103 1 1216609 1341919727 1
10917 109176 6 7 2 1177 0 1 1 1 0 0 0 1 0 22 74 1 1385329 1630532233 1
10917 109176 6 8 2 1267 0 0 0 1 0 0 0 1 0 22 90 1 1605289 2033901163 1
10917 109177 7 0 NA 480 NA NA NA NA 0 0 1 0 0 22 1 1 230400 110592000 1
10917 109177 7 1 3 571 0 1 1 1 0 1 0 1 0 22 91 1 326041 186169411 1
10917 109177 7 2 3 712 1 1 1 1 0 0 0 1 0 22 141 1 506944 360944128 1
10917 109177 7 3 3 795 1 1 1 1 0 0 0 1 0 22 83 1 632025 502459875 1
10917 109177 7 4 3 886 NA NA NA NA 0 1 0 1 0 22 91 1 784996 695506456 1
10917 109177 7 5 3 992 1 1 1 1 0 1 0 1 0 22 106 1 984064 976191488 1
10917 109177 7 6 3 1128 2 2 2 2 0 1 0 1 0 22 136 1 1272384 1435249152 1
10917 109177 7 7 3 1219 1 2 2 2 0 0 0 1 0 22 91 1 1485961 1811386459 1
10917 109177 7 8 3 1291 1 2 2 2 0 1 0 1 0 22 72 1 1666681 2151685171 1
11120 111201 1 0 NA 480 NA NA NA NA 0 1 1 0 0 23 1 1 230400 110592000 1
11120 111201 1 1 4 620 1 1 1 1 0 0 0 1 0 23 140 1 384400 238328000 1
11120 111201 1 2 4 708 1 1 0 1 1 0 0 1 0 23 88 1 501264 354894912 1
11120 111201 1 3 4 817 1 1 1 1 0 1 0 1 0 23 109 1 667489 545338513 1
11120 111201 1 4 4 947 0 0 0 1 0 1 0 1 0 23 130 1 896809 849278123 1
11120 111201 1 5 4 1038 1 1 1 1 0 1 0 1 0 23 91 1 1077444 1118386872 1
11120 111201 1 6 4 1156 NA NA NA NA 1 1 0 1 0 23 118 1 1336336 1544804416 1
11120 111201 1 7 4 1252 2 2 2 2 0 1 0 1 0 23 96 1 1567504 1962515008 1
11120 111201 1 8 4 1339 1 2 1 2 1 0 0 1 0 23 87 1 1792921 2400721219 1
11120 111202 2 0 NA 480 NA NA NA NA 1 1 1 0 0 23 1 1 230400 110592000 1
11120 111202 2 1 5 650 2 2 2 2 0 1 0 1 0 23 170 1 422500 274625000 1
11120 111202 2 2 5 759 2 2 2 2 1 1 0 1 0 23 109 1 576081 437245479 1
11120 111202 2 3 5 882 2 2 2 2 0 1 0 1 0 23 123 1 777924 686128968 1
11120 111202 2 4 5 979 2 2 2 2 0 1 0 1 0 23 97 1 958441 938313739 1
11120 111202 2 5 5 1091 2 2 2 2 1 1 0 1 0 23 112 1 1190281 1298596571 1
11120 111202 2 6 5 1188 2 2 2 2 0 1 0 1 0 23 97 1 1411344 1676676672 1
11120 111202 2 7 5 1273 2 2 2 2 0 1 0 1 0 23 85 1 1620529 2062933417 1
11120 111202 2 8 5 1371 2 2 2 2 0 1 0 1 0 23 98 1 1879641 2576987811 1
11120 111203 3 0 NA 480 NA NA NA NA 0 1 1 0 0 23 1 1 230400 110592000 1
11120 111203 3 1 6 640 1 1 1 1 1 0 0 1 0 23 160 1 409600 262144000 1
11120 111203 3 2 6 751 1 2 1 2 1 0 0 1 0 23 111 1 564001 423564751 1
11120 111203 3 3 6 881 1 2 1 2 1 0 0 1 0 23 130 1 776161 683797841 1
11120 111203 3 4 6 971 2 2 2 2 0 1 0 1 0 23 90 1 942841 915498611 1
11120 111203 3 5 6 1100 2 2 2 2 0 1 0 1 0 23 129 1 1210000 1.331e+09 1
11120 111203 3 6 6 1172 2 2 2 2 0 0 0 1 0 23 72 1 1373584 1609840448 1
11120 111203 3 7 6 1271 2 2 2 2 0 1 0 1 0 23 99 1 1615441 2053225511 1
11120 111203 3 8 6 1352 2 2 2 2 0 1 0 1 0 23 81 1 1827904 2471326208 1
11120 111204 4 0 NA 480 NA NA NA NA 1 1 1 0 0 23 1 1 230400 110592000 1
11120 111204 4 1 7 661 1 1 1 1 0 0 0 1 0 23 181 1 436921 288804781 1
11120 111204 4 2 7 802 1 2 2 2 0 1 0 1 0 23 141 1 643204 515849608 1
11120 111204 4 3 7 885 0 1 1 1 1 0 0 1 0 23 83 1 783225 693154125 1
11120 111204 4 4 7 1016 1 2 1 2 1 0 0 1 0 23 131 1 1032256 1048772096 1
11120 111204 4 5 7 1109 1 1 1 1 1 0 0 1 0 23 93 1 1229881 1363938029 1
11120 111204 4 6 7 1171 1 1 1 1 1 0 0 1 0 23 62 1 1371241 1605723211 1
11120 111204 4 7 7 1273 2 2 2 2 0 1 0 1 0 23 102 1 1620529 2062933417 1
11120 111204 4 8 7 1359 2 2 2 2 1 1 0 1 0 23 86 1 1846881 2509911279 1
11120 111205 5 0 NA 480 NA NA NA NA 0 1 1 0 0 23 1 1 230400 110592000 1
11120 111205 5 1 1 610 1 1 1 1 1 1 0 1 0 23 130 1 372100 226981000 1
11120 111205 5 2 1 733 1 1 1 1 0 0 0 1 0 23 123 1 537289 393832837 1
11120 111205 5 3 1 831 1 2 2 2 0 1 0 1 0 23 98 1 690561 573856191 1
11120 111205 5 4 1 903 2 2 2 2 0 1 0 1 0 23 72 1 815409 736314327 1
11120 111205 5 5 1 1047 2 2 2 2 0 0 0 1 0 23 144 1 1096209 1147730823 1
11120 111205 5 6 1 1133 2 2 2 2 0 1 0 1 0 23 86 1 1283689 1454419637 1
11120 111205 5 7 1 1209 2 2 2 2 0 1 0 1 0 23 76 1 1461681 1767172329 1
11120 111205 5 8 1 1308 2 2 2 2 0 1 0 1 0 23 99 1 1710864 2237810112 1
11120 111206 6 0 NA 480 NA NA NA NA 0 1 1 0 0 23 1 1 230400 110592000 1
11120 111206 6 1 2 656 1 1 1 1 1 0 0 1 0 23 176 1 430336 282300416 1
11120 111206 6 2 2 770 1 1 1 1 0 1 0 1 0 23 114 1 592900 456533000 1
11120 111206 6 3 2 874 1 1 1 1 0 1 0 1 0 23 104 1 763876 667627624 1
11120 111206 6 4 2 988 2 2 2 2 1 1 0 1 0 23 114 1 976144 964430272 1
11120 111206 6 5 2 1056 1 1 2 2 0 1 0 1 0 23 68 1 1115136 1177583616 1
11120 111206 6 6 2 1150 2 2 2 2 0 1 0 1 0 23 94 1 1322500 1520875000 1
11120 111206 6 7 2 1245 2 2 1 1 1 0 0 1 0 23 95 1 1550025 1929781125 1
11120 111206 6 8 2 1340 1 0 1 0 1 0 0 1 0 23 95 1 1795600 2406104000 1
11120 111207 7 0 NA 480 NA NA NA NA 1 1 1 0 0 23 1 1 230400 110592000 1
11120 111207 7 1 3 640 1 1 1 1 0 0 0 1 0 23 160 1 409600 262144000 1
11120 111207 7 2 3 761 1 1 1 1 1 0 0 1 0 23 121 1 579121 440711081 1
11120 111207 7 3 3 859 1 1 1 1 1 1 0 1 0 23 98 1 737881 633839779 1
11120 111207 7 4 3 931 1 1 1 1 0 0 0 1 0 23 72 1 866761 806954491 1
11120 111207 7 5 3 1058 0 0 0 0 1 0 0 1 0 23 127 1 1119364 1184287112 1
11120 111207 7 6 3 1191 0 0 0 0 1 0 0 1 0 23 133 1 1418481 1689410871 1
11120 111207 7 7 3 1269 0 0 0 0 1 0 0 1 0 23 78 1 1610361 2043548109 1
11120 111207 7 8 3 1367 0 0 0 1 1 0 0 1 0 23 98 1 1868689 2554497863 1
11430 114301 1 0 NA 480 NA NA NA NA 0 0 1 0 1 24 1 1 230400 110592000 1
11430 114301 1 1 4 620 1 1 1 1 1 0 0 1 1 24 140 1 384400 238328000 1
11430 114301 1 2 4 708 1 1 1 1 0 0 0 1 1 24 88 1 501264 354894912 1
11430 114301 1 3 4 802 1 1 1 1 0 0 0 1 1 24 94 1 643204 515849608 1
11430 114301 1 4 4 903 1 1 1 1 0 1 0 1 1 24 101 1 815409 736314327 1
11430 114301 1 5 4 1056 1 1 1 1 0 1 0 1 1 24 153 1 1115136 1177583616 1
11430 114301 1 6 4 1156 2 1 1 1 0 1 0 1 1 24 100 1 1336336 1544804416 1
11430 114301 1 7 4 1252 1 1 1 1 0 1 0 1 1 24 96 1 1567504 1962515008 1
11430 114301 1 8 4 1371 2 1 1 1 0 0 0 1 1 24 119 1 1879641 2576987811 1
11430 114302 2 0 NA 480 NA NA NA NA 0 0 1 0 1 24 1 1 230400 110592000 1
11430 114302 2 1 5 650 1 1 1 1 1 0 0 1 1 24 170 1 422500 274625000 1
11430 114302 2 2 5 759 1 1 1 1 0 0 0 1 1 24 109 1 576081 437245479 1
11430 114302 2 3 5 882 2 1 2 1 0 1 0 1 1 24 123 1 777924 686128968 1
11430 114302 2 4 5 979 1 1 1 1 0 0 0 1 1 24 97 1 958441 938313739 1
11430 114302 2 5 5 1058 1 1 1 1 0 0 0 1 1 24 79 1 1119364 1184287112 1
11430 114302 2 6 5 1150 1 1 1 1 0 0 0 1 1 24 92 1 1322500 1520875000 1
11430 114302 2 7 5 1245 1 1 1 1 0 0 0 1 1 24 95 1 1550025 1929781125 1
11430 114302 2 8 5 1339 1 1 1 1 0 0 0 1 1 24 94 1 1792921 2400721219 1
11430 114303 3 0 NA 480 NA NA NA NA 0 0 1 0 1 24 1 1 230400 110592000 1
11430 114303 3 1 6 640 1 1 1 1 0 0 0 1 1 24 160 1 409600 262144000 1
11430 114303 3 2 6 751 1 1 1 1 0 1 0 1 1 24 111 1 564001 423564751 1
11430 114303 3 3 6 859 0 1 0 1 1 0 0 1 1 24 108 1 737881 633839779 1
11430 114303 3 4 6 971 0 1 1 1 0 1 0 1 1 24 112 1 942841 915498611 1
11430 114303 3 5 6 1091 1 1 1 1 0 0 0 1 1 24 120 1 1190281 1298596571 1
11430 114303 3 6 6 1188 1 1 1 1 0 0 0 1 1 24 97 1 1411344 1676676672 1
11430 114303 3 7 6 1273 NA NA NA NA 0 0 0 1 1 24 85 1 1620529 2062933417 1
11430 114303 3 8 6 1352 NA NA NA NA 0 0 0 1 1 24 79 1 1827904 2471326208 1
11430 114304 4 0 NA 480 NA NA NA NA 0 0 1 0 1 24 1 1 230400 110592000 1
11430 114304 4 1 7 661 1 1 1 1 0 0 0 1 1 24 181 1 436921 288804781 1
11430 114304 4 2 7 797 1 1 1 1 0 0 0 1 1 24 136 1 635209 506261573 1
11430 114304 4 3 7 881 1 1 1 1 0 0 0 1 1 24 84 1 776161 683797841 1
11430 114304 4 4 7 1016 1 1 1 1 0 0 0 1 1 24 135 1 1032256 1048772096 1
11430 114304 4 5 7 1100 2 1 2 1 0 0 0 1 1 24 84 1 1210000 1.331e+09 1
11430 114304 4 6 7 1172 1 1 1 1 0 0 0 1 1 24 72 1 1373584 1609840448 1
11430 114304 4 7 7 1271 1 1 1 1 0 0 0 1 1 24 99 1 1615441 2053225511 1
11430 114304 4 8 7 1359 1 1 1 1 1 0 0 1 1 24 88 1 1846881 2509911279 1
11430 114305 5 0 NA 480 NA NA NA NA 0 0 1 0 1 24 1 1 230400 110592000 1
11430 114305 5 1 1 610 1 1 1 1 0 0 0 1 1 24 130 1 372100 226981000 1
11430 114305 5 2 1 704 1 1 1 1 1 0 0 1 1 24 94 1 495616 348913664 1
11430 114305 5 3 1 817 1 1 1 1 0 0 0 1 1 24 113 1 667489 545338513 1
11430 114305 5 4 1 901 1 1 1 1 0 0 0 1 1 24 84 1 811801 731432701 1
11430 114305 5 5 1 1038 1 1 1 1 0 0 0 1 1 24 137 1 1077444 1118386872 1
11430 114305 5 6 1 1133 1 1 1 1 0 0 0 1 1 24 95 1 1283689 1454419637 1
11430 114305 5 7 1 1209 NA NA NA NA 0 0 0 1 1 24 76 1 1461681 1767172329 1
11430 114305 5 8 1 1308 1 1 1 1 0 1 0 1 1 24 99 1 1710864 2237810112 1
11430 114306 6 0 NA 480 NA NA NA NA 0 0 1 0 1 24 1 1 230400 110592000 1
11430 114306 6 1 2 621 1 1 1 1 0 0 0 1 1 24 141 1 385641 239483061 1
11430 114306 6 2 2 711 1 1 1 1 0 0 0 1 1 24 90 1 505521 359425431 1
11430 114306 6 3 2 831 0 1 0 1 1 0 0 1 1 24 120 1 690561 573856191 1
11430 114306 6 4 2 947 1 1 1 1 0 0 0 1 1 24 116 1 896809 849278123 1
11430 114306 6 5 2 1047 1 1 1 1 0 0 0 1 1 24 100 1 1096209 1147730823 1
11430 114306 6 6 2 1111 1 1 1 1 0 0 0 1 1 24 64 1 1234321 1371330631 1
11430 114306 6 7 2 1244 1 1 1 1 0 0 0 1 1 24 133 1 1547536 1925134784 1
11430 114306 6 8 2 1340 NA NA NA NA 0 0 0 1 1 24 96 1 1795600 2406104000 1
11430 114307 7 0 NA 480 NA NA NA NA 0 0 1 0 1 24 1 1 230400 110592000 1
11430 114307 7 1 3 607 0 0 1 1 0 0 0 1 1 24 127 1 368449 223648543 1
11430 114307 7 2 3 733 1 1 1 1 0 0 0 1 1 24 126 1 537289 393832837 1
11430 114307 7 3 3 839 1 1 1 1 0 0 0 1 1 24 106 1 703921 590589719 1
11430 114307 7 4 3 904 1 1 1 1 0 0 0 1 1 24 65 1 817216 738763264 1
11430 114307 7 5 3 1006 1 1 1 1 0 0 0 1 1 24 102 1 1012036 1018108216 1
11430 114307 7 6 3 1160 1 1 1 1 0 0 0 1 1 24 154 1 1345600 1560896000 1
11430 114307 7 7 3 1231 1 1 1 1 0 0 0 1 1 24 71 1 1515361 1865409391 1
11430 114307 7 8 3 1326 1 1 1 1 0 0 0 1 1 24 95 1 1758276 2331473976 1
11513 115131 1 0 NA 480 NA NA NA NA 0 1 1 0 0 20 1 1 230400 110592000 1
11513 115131 1 1 4 623 2 1 2 1 0 1 0 1 0 20 143 1 388129 241804367 1
11513 115131 1 2 4 699 1 1 1 1 0 1 0 1 0 20 76 1 488601 341532099 1
11513 115131 1 3 4 795 1 1 1 1 0 0 0 1 0 20 96 1 632025 502459875 1
11513 115131 1 4 4 881 1 1 1 1 0 0 0 1 0 20 86 1 776161 683797841 1
11513 115131 1 5 4 969 NA NA NA NA 0 0 0 1 0 20 88 1 938961 909853209 1
11513 115131 1 6 4 1078.83333333333 1 1 1 1 0 0 0 1 0 20 109.833333333333 1 1163881.36111111 1255634008.41204 1
11513 115131 1 7 4 1166 1 1 1 1 0 0 0 1 0 20 87.1666666666667 1 1359556 1585242296 1
11513 115131 1 8 4 1235 1 0 0 0 0 0 0 1 0 20 69 1 1525225 1883652875 1
11513 115132 2 0 NA 480 NA NA NA NA 0 1 1 0 0 20 1 1 230400 110592000 1
11513 115132 2 1 5 612 NA NA NA NA 0 0 0 1 0 20 132 1 374544 229220928 1
11513 115132 2 2 5 723 1 1 1 1 0 0 0 1 0 20 111 1 522729 377933067 1
11513 115132 2 3 5 825.333333333333 1 1 1 1 0 1 0 1 0 20 102.333333333333 1 681175.111111111 562196525.037037 1
11513 115132 2 4 5 954 1 1 1 0 0 0 0 1 0 20 128.666666666667 1 910116 868250664 1
11513 115132 2 5 5 1029 1 0 0 0 0 1 0 1 0 20 75 1 1058841 1089547389 1
11513 115132 2 6 5 1127 0 0 0 1 0 0 0 1 0 20 98 1 1270129 1431435383 1
11513 115132 2 7 5 1227 0 0 1 1 0 0 0 1 0 20 100 1 1505529 1847284083 1
11513 115132 2 8 5 1305 NA NA NA NA 0 0 0 1 0 20 78 1 1703025 2222447625 1
11513 115133 3 0 NA 480 NA NA NA NA 0 0 1 0 0 20 1 1 230400 110592000 1
11513 115133 3 1 6 552 2 1 0 1 0 0 0 1 0 20 72 1 304704 168196608 1
11513 115133 3 2 6 655 1 2 1 2 0 0 0 1 0 20 103 1 429025 281011375 1
11513 115133 3 3 6 724 1 1 1 1 0 0 0 1 0 20 69 1 524176 379503424 1
11513 115133 3 4 6 859 0 0 0 0 0 0 0 1 0 20 135 1 737881 633839779 1
11513 115133 3 5 6 1000 1 1 1 1 0 0 0 1 0 20 141 1 1e+06 1e+09 1
11513 115133 3 6 6 1096 1 0 0 1 0 0 0 1 0 20 96 1 1201216 1316532736 1
11513 115133 3 7 6 1183 0 1 1 1 0 0 0 1 0 20 87 1 1399489 1655595487 1
11513 115133 3 8 6 1297 1 1 1 1 0 0 0 1 0 20 114 1 1682209 2181825073 1
11513 115134 4 0 NA 480 NA NA NA NA 0 0 1 0 0 20 1 1 230400 110592000 1
11513 115134 4 1 7 650 1 1 1 1 0 0 0 1 0 20 170 1 422500 274625000 1
11513 115134 4 2 7 733 1 1 1 1 0 0 0 1 0 20 83 1 537289 393832837 1
11513 115134 4 3 7 817 1 1 1 1 0 0 0 1 0 20 84 1 667489 545338513 1
11513 115134 4 4 7 931 1 1 1 1 0 0 0 1 0 20 114 1 866761 806954491 1
11513 115134 4 5 7 1047 1 1 1 1 0 0 0 1 0 20 116 1 1096209 1147730823 1
11513 115134 4 6 7 1111 2 2 1 1 0 1 0 1 0 20 64 1 1234321 1371330631 1
11513 115134 4 7 7 1245 2 2 1 2 0 0 0 1 0 20 134 1 1550025 1929781125 1
11513 115134 4 8 7 1339 2 1 1 1 0 0 0 1 0 20 94 1 1792921 2400721219 1
11513 115135 5 0 NA 480 NA NA NA NA 0 0 1 0 0 20 1 1 230400 110592000 1
11513 115135 5 1 1 610 NA NA NA NA 0 0 0 1 0 20 130 1 372100 226981000 1
11513 115135 5 2 1 704 0 0 0 0 0 0 0 1 0 20 94 1 495616 348913664 1
11513 115135 5 3 1 831 0 1 1 1 0 1 0 1 0 20 127 1 690561 573856191 1
11513 115135 5 4 1 901 0 1 1 1 0 0 0 1 0 20 70 1 811801 731432701 1
11513 115135 5 5 1 1040 0 0 0 0 0 0 0 1 0 20 139 1 1081600 1124864000 1
11513 115135 5 6 1 1134 2 2 1 1 0 0 0 1 0 20 94 1 1285956 1458274104 1
11513 115135 5 7 1 1210 2 1 2 2 0 0 0 1 0 20 76 1 1464100 1771561000 1
11513 115135 5 8 1 1359 1 1 1 1 0 0 0 1 0 20 149 1 1846881 2509911279 1
11513 115136 6 0 NA 480 NA NA NA NA 0 0 1 0 0 20 1 1 230400 110592000 1
11513 115136 6 1 2 590 NA NA NA NA 0 0 0 1 0 20 110 1 348100 205379000 1
11513 115136 6 2 2 713 1 1 1 1 0 0 0 1 0 20 123 1 508369 362467097 1
11513 115136 6 3 2 838 1 1 0 1 0 0 0 1 0 20 125 1 702244 588480472 1
11513 115136 6 4 2 919 0 0 0 0 0 0 0 1 0 20 81 1 844561 776151559 1
11513 115136 6 5 2 992 1 1 1 0 0 0 0 1 0 20 73 1 984064 976191488 1
11513 115136 6 6 2 1103 0 0 0 1 0 0 0 1 0 20 111 1 1216609 1341919727 1
11513 115136 6 7 2 1193 0 0 0 0 0 0 0 1 0 20 90 1 1423249 1697936057 1
11513 115136 6 8 2 1267 NA NA NA NA 0 0 0 1 0 20 74 1 1605289 2033901163 1
11513 115137 7 0 NA 480 NA NA NA NA 0 0 1 0 0 20 1 1 230400 110592000 1
11513 115137 7 1 3 567 0 0 0 0 0 0 0 1 0 20 87 1 321489 182284263 1
11513 115137 7 2 3 630 0 0 0 0 0 0 0 1 0 20 63 1 396900 250047000 1
11513 115137 7 3 3 758 0 0 0 0 0 0 0 1 0 20 128 1 574564 435519512 1
11513 115137 7 4 3 860 NA NA NA NA 0 0 0 1 0 20 102 1 739600 636056000 1
11513 115137 7 5 3 985 0 0 0 0 0 0 0 1 0 20 125 1 970225 955671625 1
11513 115137 7 6 3 1052 1 1 1 1 0 0 0 1 0 20 67 1 1106704 1164252608 1
11513 115137 7 7 3 1167 0 0 0 0 0 0 0 1 0 20 115 1 1361889 1589324463 1
11513 115137 7 8 3 1232 1 1 1 1 0 0 0 1 0 20 65 1 1517824 1869959168 1
12203 122031 1 0 NA 480 NA NA NA NA 0 0 1 0 1 29 1 1 230400 110592000 1
